timestamp_ms,frame,dataset,face_det_ms,gaze_est_ms,blink_det_ms,num_faces,pitch_deg,yaw_deg,ear,blink_rate_bps,engagement_score,engagement_level
1759953108310,29,,96.98343276977539,11.022806167602539,6.519794464111328,1,-4.433258056640625,-40.44891357421875,29.11322543032611,0.0,55.321408838823956,2
1759953108454,30,,94.38133239746094,10.045766830444336,6.516456604003906,1,-5.212615966796875,-38.226348876953125,29.89519444545849,0.0,54.43361972821658,2
1759953108598,31,,97.9759693145752,10.023117065429688,8.5296630859375,1,-1.6146240234375,-38.44081115722656,29.73885302920529,0.0,53.61984407281135,2
1759953108748,32,,91.90678596496582,9.545326232910156,8.523702621459961,1,-4.8001556396484375,-37.11714172363281,29.245538064073813,0.0,52.87163757217344,2
1759953108889,33,,94.88844871520996,8.02469253540039,6.514072418212891,1,3.010223388671875,-35.10163879394531,28.678748950760422,0.0,52.181719175775214,2
1759953109040,34,,135.63275337219238,12.575387954711914,9.03010368347168,1,1.449493408203125,-38.824188232421875,28.927596876397683,0.0,51.54379629588026,2
1759953109245,35,,125.19407272338867,13.565540313720703,7.520914077758789,1,-0.5667724609375,-33.442718505859375,29.183009783065394,0.0,50.95241566838386,2
1759953109426,36,,106.53924942016602,15.047311782836914,8.547306060791016,1,-4.160003662109375,-36.51731872558594,29.165487810656284,0.0,50.40283697590586,2
1759953109585,37,,107.05971717834473,18.05591583251953,6.514549255371094,1,0.68994140625,-42.877288818359375,28.20208821526693,0.0,49.890926230384736,3
1759953109748,38,,118.06344985961914,16.562223434448242,7.537126541137695,1,0.631561279296875,-39.282135009765625,29.63244375730333,0.0,49.41306605501446,3
1759953109916,39,,98.95062446594238,10.039806365966797,6.531238555908203,1,3.477508544921875,-38.9296875,28.442759772323885,0.0,48.966080273158695,3
1759953110063,40,,99.98655319213867,11.037111282348633,6.525993347167969,1,4.412750244140625,-44.84001159667969,29.150763889403983,0.0,48.54717052628732,3
1759953110212,41,,94.87462043762207,9.028196334838867,6.518125534057617,1,-7.32183837890625,-41.615478515625,29.555428549401448,0.0,48.15386295992527,3
1759953110354,42,,93.83010864257812,7.023811340332031,7.520198822021484,1,-6.3200836181640625,-39.9271240234375,30.10137913380619,0.0,47.78396331300206,3
1759953110495,43,,95.3669548034668,8.037567138671875,6.513118743896484,1,-6.4304046630859375,-40.11018371582031,29.47020333592004,0.0,47.43551901129302,3
1759953110643,44,,102.94651985168457,8.535385131835938,7.025003433227539,1,-2.676666259765625,-37.67515563964844,28.34338890134931,0.0,47.10678709655179,3
1759953110793,45,,95.36981582641602,8.528947830200195,7.027387619018555,1,-8.190521240234375,-46.10389709472656,29.872148578121195,0.0,46.79620702014442,3
1759953110935,46,,93.3527946472168,12.052059173583984,6.519079208374023,1,-9.168411254882812,-43.640869140625,29.919091709742005,0.0,46.50237749622954,3
1759953111086,47,,139.1470432281494,10.031700134277344,9.044408798217773,1,-10.7596435546875,-43.66889953613281,28.73043894697627,0.0,46.22403674836505,3
1759953111278,48,,105.44300079345703,11.02757453918457,7.525920867919922,1,-8.615325927734375,-42.11981201171875,29.894847993328614,0.0,45.960045598626536,3
1759953111434,49,,95.92270851135254,7.514715194702148,8.528947830200195,1,-8.98516845703125,-41.04156494140625,28.633071185155657,0.0,45.709372943496426,3
1759953111581,50,,110.84270477294922,11.035442352294922,7.014036178588867,1,-6.435760498046875,-40.9908447265625,28.609607533466612,0.0,45.47108323918254,3
1759953111739,51,,100.92663764953613,8.02469253540039,6.518125534057617,1,-8.316986083984375,-41.32646179199219,28.886823387990248,0.0,45.24432568349801,3
1759953111896,52,,108.49809646606445,9.02247428894043,7.02214241027832,1,-1.9356536865234375,-36.89935302734375,29.595071800340214,0.0,45.02832483441838,3
1759953112054,53,,110.97574234008789,8.52203369140625,7.524251937866211,1,-6.759246826171875,-42.627716064453125,28.99251779396169,0.0,44.82237244897535,3
1759953112221,54,,115.5557632446289,7.028818130493164,9.04226303100586,1,-5.73785400390625,-40.09754943847656,29.0962743172213,0.0,44.62582036195702,3
1759953112386,55,,101.98712348937988,9.027957916259766,7.023811340332031,1,-3.9351806640625,-37.71315002441406,29.661256030597684,0.0,44.43807425336991,3
1759953112536,56,,103.48057746887207,11.5203857421875,6.507635116577148,1,-7.8143157958984375,-42.8072509765625,29.159293040006528,0.0,44.25858817793533,3
1759953112688,57,,115.59534072875977,13.048171997070312,10.051488876342773,1,-7.943695068359375,-38.500335693359375,29.5569325142154,0.0,44.08685974998589,3
1759953112858,58,,105.51071166992188,8.03995132446289,8.531332015991211,1,-6.404815673828125,-40.305450439453125,29.527674633060258,0.0,43.922425893769,3
1759953113014,59,,101.98712348937988,8.02469253540039,7.034540176391602,1,-9.485885620117188,-40.03924560546875,28.992727236651163,0.0,43.76485908297876,3
1759953113162,60,,96.3897705078125,8.031845092773438,7.025718688964844,1,-6.253173828125,-36.6226806640625,29.32983637411072,0.0,43.61376400483635,3
1759953113308,61,,100.921630859375,7.510662078857422,6.525278091430664,1,-7.1616058349609375,-38.3466796875,28.677222778646676,0.0,43.46877459363621,3
1759953113456,62,,92.35620498657227,8.028745651245117,5.518198013305664,1,-4.959442138671875,-35.57196044921875,28.57190697760811,0.0,43.32955138670786,3
1759953113602,63,,99.92456436157227,9.02414321899414,7.040500640869141,1,-6.3272705078125,-38.10987854003906,29.151312899123834,0.0,43.195779162485714,3
1759953113748,64,,90.82961082458496,6.51097297668457,6.522655487060547,1,-4.571990966796875,-38.49650573730469,28.94329943454681,0.0,43.067164826055695,3
1759953113884,65,,92.376708984375,8.03065299987793,6.518125534057617,1,-6.79815673828125,-32.65260314941406,28.940274901168927,0.0,42.943435512339796,3
1759953114021,66,,93.84799003601074,8.031368255615234,7.024288177490234,1,-5.8264923095703125,-34.23808288574219,28.590263137524424,0.0,42.824336881138066,3
1759953114165,67,,104.50863838195801,9.530067443847656,6.520271301269531,1,-7.063446044921875,-35.27302551269531,28.80609363916848,0.0,42.709631581693806,3
1759953114351,68,,677.7951717376709,23.611068725585938,9.058475494384766,1,-9.141128540039062,-34.932037353515625,28.978163566422708,0.0,42.599097867382916,3
1759953115378,69,,348.1564521789551,19.595861434936523,22.62115478515625,1,-9.105499267578125,-40.409027099609375,28.31965564474669,0.0,42.49252834363498,3
1759953115814,70,,414.72673416137695,67.30246543884277,8.048534393310547,1,-8.981124877929688,-36.79669189453125,29.35445858087455,0.0,42.38972883434043,3
1759953116398,71,,106.53829574584961,10.020256042480469,12.057304382324219,1,-5.61395263671875,-35.61332702636719,29.081083461180143,0.0,42.29051735384138,3
1759953116554,72,,97.93663024902344,9.02557373046875,6.5135955810546875,1,-8.393630981445312,-29.880279541015625,29.311648593721593,0.0,42.194723173190866,3
1759953116698,73,,96.3582992553711,52.756309509277344,6.521701812744141,1,-3.7206268310546875,-30.806396484375,28.436832245026277,0.0,42.10218597073488,3
1759953116899,74,,130.7370662689209,15.064477920532227,23.1168270111084,1,2.04461669921875,-28.272598266601562,29.298505003546474,0.0,42.01275505825687,3
1759953117112,75,,122.54786491394043,8.032083511352539,9.060859680175781,1,-1.0606842041015625,-21.529006958007812,29.33861290107985,0.0,41.92628867495235,3
1759953117292,76,,149.28483963012695,8.531570434570312,8.043050765991211,1,0.6888427734375,-17.6964111328125,29.981937432014412,0.0,41.84265334239492,3
1759953117495,77,,108.11209678649902,12.549638748168945,7.514476776123047,1,0.3294677734375,-15.579696655273438,29.702675053146578,0.0,41.76172327443372,3
1759953117662,78,,408.4155559539795,10.046720504760742,15.62190055847168,1,1.31549072265625,-15.395889282226562,29.3488805807539,0.0,41.68337983664234,3
1759953118146,79,,155.4121971130371,25.61187744140625,79.91266250610352,1,-0.618072509765625,-12.975341796875,30.050507464267426,0.0,41.75900686609148,3
1759953118455,80,,147.2930908203125,7.019281387329102,11.561155319213867,1,-1.129638671875,-14.2884521484375,30.58886400572737,0.0,41.94285162175798,3
1759953118657,81,,127.67529487609863,9.025335311889648,5.518198013305664,1,-1.27960205078125,-6.8964996337890625,30.167984282755164,0.0,42.07154295072453,3
1759953118836,82,,99.39861297607422,7.515192031860352,7.026195526123047,1,0.6224517822265625,-4.4243316650390625,29.887688914629997,0.0,42.16162688100111,3
1759953118988,83,,129.66084480285645,9.029626846313477,8.528470993041992,1,3.1935577392578125,-3.08734130859375,30.071332133109777,0.0,42.22468563219472,3
1759953119169,84,,105.45039176940918,13.033866882324219,7.515907287597656,1,0.4554901123046875,-4.087646484375,30.6524066595558,0.0,42.268826758030244,3
1759953119342,85,,99.91860389709473,8.022308349609375,9.03940200805664,1,2.530364990234375,-3.6878509521484375,30.61548895750473,0.0,42.29972554611511,3
1759953119496,86,,150.82573890686035,13.047218322753906,8.022546768188477,1,1.127471923828125,-0.413177490234375,29.625780102216297,0.0,42.321354697774524,3
1759953119702,87,,208.39500427246094,9.034872055053711,6.01649284362793,1,1.841094970703125,-2.638916015625,29.304232242287874,0.0,42.33649510393611,3
1759953120020,88,,221.60696983337402,12.573719024658203,28.148651123046875,1,1.70245361328125,-1.6685791015625,29.23888826831218,0.0,42.34709338824922,3
1759953120379,89,,169.89874839782715,26.607513427734375,10.042190551757812,1,2.566009521484375,-1.5843353271484375,29.15502832865622,0.0,42.3545121872684,3
1759953120669,90,,184.32235717773438,9.026527404785156,10.027647018432617,1,-0.1606903076171875,-0.5253448486328125,28.59170162741969,0.0,42.35970534658182,3
1759953120920,91,,96.93264961242676,9.02700424194336,8.025407791137695,1,1.1699981689453125,-2.7130584716796875,29.087311852820882,0.0,42.363340558101214,3
1759953121069,92,,91.86434745788574,9.03773307800293,6.513357162475586,1,0.0467987060546875,-0.457672119140625,29.587381817703253,0.0,42.52453576763525,3
1759953121209,93,,91.37129783630371,11.538267135620117,7.512569427490234,1,0.1242218017578125,-0.6323089599609375,29.21727233166468,0.0,42.800300787945275,3
1759953121349,94,,93.3828353881836,7.512092590332031,6.511926651000977,1,-0.7642822265625,0.4914398193359375,30.053062079953605,0.0,43.16021055156169,3
1759953121490,95,,99.96390342712402,10.037660598754883,6.511926651000977,1,0.3294677734375,0.7286376953125,30.012978274566237,0.0,43.582687160300146,3
1759953121660,96,,137.67099380493164,8.530616760253906,10.052204132080078,1,-0.4346466064453125,-1.0318450927734375,29.204460927749274,0.0,44.05238704893659,3
1759953121849,97,,89.81585502624512,7.508516311645508,6.515264511108398,1,-0.110626220703125,-1.5198822021484375,28.859389021474154,0.0,44.55836425467323,3
1759953121989,98,,96.42481803894043,10.023117065429688,7.520198822021484,1,-0.5784454345703125,-1.466156005859375,28.93134391389534,0.0,45.092778766917945,3
1759953122135,99,,96.93121910095215,11.029481887817383,6.512880325317383,1,0.4897308349609375,-0.498199462890625,29.17181949828899,0.0,45.64998775082285,3
1759953122284,100,,118.08466911315918,12.041807174682617,8.031845092773438,1,-0.44415283203125,1.6228179931640625,28.453953374023826,0.0,46.22590576065223,3
1759953122460,101,,132.1425437927246,7.522344589233398,9.031534194946289,1,-1.604217529296875,1.121826171875,29.05626178757505,0.0,46.81755398392181,3
1759953122655,102,,130.72919845581055,9.039878845214844,8.044958114624023,1,-1.0116119384765625,0.930389404296875,28.635509980742256,0.0,47.42274237177176,3
1759953122848,103,,131.20579719543457,9.034872055053711,8.539676666259766,1,-2.107421875,1.1891326904296875,29.15876331228472,0.0,48.039845227579356,3
1759953123033,104,,111.0537052154541,9.032249450683594,7.53021240234375,1,-1.1005706787109375,0.9566192626953125,28.7518032503854,0.0,48.667642560026266,3
1759953123195,105,,112.58292198181152,9.038686752319336,7.518768310546875,1,1.5715179443359375,0.4976959228515625,28.400984741424274,0.0,49.305207744111726,3
1759953123361,106,,122.0102310180664,9.042024612426758,7.025003433227539,1,0.330657958984375,-1.473114013671875,28.81570146130634,0.0,49.95182781662737,3
1759953123532,107,,129.14347648620605,9.049415588378906,7.529258728027344,1,0.2789459228515625,0.9534454345703125,29.342219464661923,0.0,50.60694679318475,2
1759953123714,108,,94.39659118652344,10.039806365966797,7.523059844970703,1,-0.665679931640625,-1.2042999267578125,29.086338064781273,0.0,51.27012524557376,2
1759953123858,109,,101.95469856262207,6.513118743896484,7.0323944091796875,1,0.222259521484375,-0.76422119140625,28.866715468879,0.0,51.94101138141586,2
1759953124009,110,,94.3610668182373,7.515907287597656,6.519794464111328,1,-0.9673614501953125,-0.0113067626953125,29.039357167746275,0.0,52.61932027565128,2
1759953124154,111,,107.02657699584961,9.02104377746582,7.01594352722168,1,-1.88043212890625,-1.386871337890625,29.230330160416734,0.0,53.304818892828614,2
1759953124315,112,,89.05196189880371,7.026195526123047,7.526397705078125,1,-0.2584075927734375,-3.4159088134765625,28.70163713032096,0.0,53.99731523498724,2
1759953124453,113,,110.04304885864258,11.536598205566406,7.526874542236328,1,0.168182373046875,-4.2743072509765625,28.693799937751756,0.0,54.696650439543404,2
1759953124614,114,,102.4773120880127,9.032487869262695,7.521390914916992,1,-0.736358642578125,-0.7217559814453125,29.51789045225337,0.0,55.40269299636052,2
1759953124766,115,,104.53104972839355,10.039091110229492,8.034229278564453,1,-0.8115081787109375,-2.231048583984375,28.89468928011444,0.0,56.11533449617549,2
1759953124932,116,,115.55957794189453,10.027647018432617,8.522987365722656,1,-0.15826416015625,-2.14666748046875,28.49543470583438,0.0,56.83448649400711,2
1759953125109,117,,117.06352233886719,10.027408599853516,7.519245147705078,1,-0.4703826904296875,3.845367431640625,28.564114896971724,0.0,57.56007819233514,2
1759953125280,118,,95.90482711791992,9.027719497680664,7.52568244934082,1,-0.384613037109375,-2.3818817138671875,28.726186550734475,0.0,58.2920547346346,2
1759953125424,119,,92.8812026977539,9.029150009155273,7.519960403442383,1,-0.51953125,0.7315521240234375,27.87806203371818,0.0,59.03037596077438,2
1759953125567,120,,105.95822334289551,11.042118072509766,7.011890411376953,1,-0.826995849609375,-1.6240081787109375,28.552961580413992,0.0,59.77501551922633,2
1759953125723,121,,96.9693660736084,7.513523101806641,9.032964706420898,1,0.52606201171875,-2.314361572265625,28.397621347294205,0.0,60.525960262181556,2
1759953125872,122,,143.66531372070312,10.042905807495117,7.029294967651367,1,0.45343017578125,0.26763916015625,28.60473230745853,0.0,61.28320987220722,2
1759953126079,123,,178.44367027282715,12.05301284790039,7.517814636230469,1,-1.6475982666015625,1.398651123046875,28.28579327766957,0.0,62.04677668559739,2
1759953126321,124,,193.9849853515625,12.055397033691406,10.532855987548828,1,0.111480712890625,1.4750823974609375,29.21748373006941,0.0,62.81668568992539,2
1759953126585,125,,145.27249336242676,11.04593276977539,10.034322738647461,1,-0.962432861328125,-4.076690673828125,29.18689196798917,0.0,63.59297468282048,2
1759953126793,126,,115.60988426208496,9.040355682373047,8.033037185668945,1,-1.1495819091796875,2.8469696044921875,28.9446872775438,0.0,64.37569458663452,2
1759953126961,127,,101.46188735961914,8.54802131652832,8.03065299987793,1,-1.170654296875,2.1320953369140625,29.82821036373683,0.0,65.16490992015841,2
1759953127128,128,,107.0249080657959,9.026288986206055,8.527517318725586,1,-2.73651123046875,1.573394775390625,29.53118292528119,0.0,65.96069943445532,2
1759953127286,129,,98.94680976867676,9.04393196105957,6.515979766845703,1,-3.1697845458984375,-2.498382568359375,28.642695047714163,0.0,66.7631569256643,2
1759953127433,130,,101.02725028991699,7.036924362182617,8.027315139770508,1,-1.967132568359375,-0.9830474853515625,29.060896086936303,0.0,67.57239224371418,2
1759953127582,131,,106.51969909667969,9.0179443359375,7.049322128295898,1,-1.1690826416015625,0.186248779296875,29.43074571407662,0.0,68.38853252269325,2
1759953127737,132,,106.05621337890625,7.54857063293457,9.036064147949219,1,-2.311767578125,-1.2680511474609375,29.611849656306916,0.0,69.21172366660599,2
1759953127894,133,,99.98536109924316,9.032964706420898,7.047176361083984,1,-5.426300048828125,-1.9818115234375,27.740217463580606,0.0,70.04213213396332,2
1759953128043,134,,98.99353981018066,8.534669876098633,6.522417068481445,1,-13.205947875976562,-5.6659698486328125,27.373288417225844,0.0,70.62341806111344,2
1759953128190,135,,106.04071617126465,9.032964706420898,6.521701812744141,1,-19.29559326171875,-8.808319091796875,25.68916563858394,0.0,71.03031821011852,2
1759953128346,136,,106.92453384399414,12.03608512878418,7.520914077758789,1,-22.788726806640625,-11.718643188476562,25.11201033926494,0.0,71.31514831442209,2
1759953128504,137,,104.39872741699219,7.016897201538086,7.511138916015625,1,-23.441162109375,-10.580978393554688,25.2624812550437,0.0,71.51452938743458,2
1759953128654,138,,92.84496307373047,9.01341438293457,7.510185241699219,1,-29.075714111328125,-12.2960205078125,25.527842388701053,0.0,71.65409613854332,2
1759953128798,139,,108.98780822753906,8.035898208618164,6.517887115478516,1,-28.920440673828125,-12.105209350585938,26.138781591887927,0.0,71.75179286431944,2
1759953128953,140,,98.92129898071289,8.018970489501953,8.027076721191406,1,-28.668914794921875,-12.232574462890625,26.26197448262174,0.0,71.82018057236273,2
1759953129102,141,,115.0670051574707,25.615215301513672,8.026838302612305,1,-31.080902099609375,-12.87017822265625,27.639358193680444,0.0,71.86805196799303,2
1759953129308,142,,127.45881080627441,9.56106185913086,11.06119155883789,1,-29.754196166992188,-12.397537231445312,28.491427072968804,0.0,71.90156194493424,2
1759953129496,143,,127.16794013977051,10.045528411865234,10.067462921142578,1,-34.417236328125,-11.398941040039062,29.462973792781092,0.0,71.9250189287931,2
1759953129688,144,,105.45182228088379,8.046865463256836,8.532047271728516,1,-34.25996398925781,-11.67095947265625,28.920444832877862,0.0,71.94143881749429,2
1759953129843,145,,91.87126159667969,14.542818069458008,7.027864456176758,1,-39.8709716796875,-11.653167724609375,30.22561846973531,0.0,71.95293273958512,2
1759953129992,146,,136.58666610717773,8.02302360534668,8.030176162719727,1,-41.22711181640625,-12.88873291015625,31.16509549936997,0.0,71.96097848504871,2
1759953130180,147,,130.67269325256348,11.037111282348633,8.020401000976562,1,-41.56317138671875,-14.452362060546875,31.550019580529227,0.0,71.96661050687322,2
1759953130369,148,,129.75811958312988,10.048627853393555,9.021997451782227,1,-44.26982116699219,-12.851913452148438,32.13691184302656,0.0,71.97055292215038,2
1759953130552,149,,144.25134658813477,12.964963912963867,8.039474487304688,1,-43.092498779296875,-11.3355712890625,31.300870024793618,0.0,71.97331261284438,2
1759953130751,150,,127.6552677154541,9.04703140258789,7.035493850708008,1,-40.35740661621094,-10.999801635742188,32.24732744267378,0.0,71.97524439633018,2
1759953130935,151,,144.819974899292,11.547565460205078,11.058568954467773,1,-45.03681945800781,-13.621749877929688,31.321891817403163,0.0,71.97659664477025,2
1759953131136,152,,119.58026885986328,9.022712707519531,6.524562835693359,1,-45.67427062988281,-12.691925048828125,31.070056485499784,0.0,71.97754321867829,2
1759953131302,153,,93.38927268981934,7.021427154541016,7.029533386230469,1,-42.74501037597656,-12.097747802734375,30.687403349847123,0.0,71.97820582041392,2
1759953131444,154,,90.86465835571289,10.019540786743164,6.515264511108398,1,-44.322113037109375,-11.600677490234375,31.608186651506845,0.0,71.97866964162887,2
1759953131582,155,,104.43878173828125,8.52656364440918,7.02667236328125,1,-48.23432922363281,-11.598648071289062,31.62777084617368,0.0,71.97899431647933,2
1759953131733,156,,100.90279579162598,9.032964706420898,6.516695022583008,1,-48.624664306640625,-10.598175048828125,33.27827174294353,0.0,71.97922158887465,2
1759953131881,157,,92.37170219421387,7.5130462646484375,7.025718688964844,1,-50.395050048828125,-10.333786010742188,31.030355371628715,0.0,71.97938067955138,2
1759953132020,158,,92.44632720947266,7.529020309448242,6.511449813842773,1,-48.46685791015625,-11.722702026367188,32.50208441662251,0.0,71.97949204302509,2
1759953132159,159,,93.91999244689941,9.034156799316406,7.586002349853516,1,-50.34733581542969,-11.541839599609375,33.47209119761906,0.0,71.72539533083828,2
1759953132300,160,,108.08873176574707,9.560346603393555,6.510734558105469,1,-51.131072998046875,-12.17877197265625,34.177035323404986,0.0,71.29563468368013,2
1759953132463,161,,113.59858512878418,10.04481315612793,8.028030395507812,1,-48.48475646972656,-10.753402709960938,33.86911577616494,0.0,70.74512667432526,2
1759953132650,162,,103.06787490844727,9.032249450683594,9.035587310791016,1,-50.27256774902344,-12.305999755859375,36.324458315866615,0.0,70.11225599357327,2
1759953132804,163,,117.09403991699219,26.228904724121094,7.524013519287109,1,-51.05708312988281,-11.232025146484375,35.55515026623042,0.0,69.42384168584572,2
1759953133005,164,,215.62457084655762,7.521390914916992,6.522178649902344,1,-45.97190856933594,-11.117340087890625,34.39667443807201,0.0,68.69861288960624,2
1759953133272,165,,114.60137367248535,23.581981658935547,7.028341293334961,1,-53.83056640625,-12.378387451171875,36.33868636490831,0.0,67.94964133138454,2
1759953133442,166,,120.34463882446289,12.557744979858398,7.029294967651367,1,-47.00286865234375,-10.807296752929688,39.82744471153294,0.0,67.1860436318419,2
1759953133622,167,,147.93777465820312,11.047124862670898,9.040117263793945,1,-51.2559814453125,-10.144027709960938,37.68480037855967,0.0,66.41417255229655,2
1759953133826,168,,182.4815273284912,8.53419303894043,10.036945343017578,1,-48.274993896484375,-10.74029541015625,38.64215790101527,0.0,65.63845056165992,2
1759953134076,169,,111.07182502746582,9.031057357788086,9.050846099853516,1,-48.073486328125,-9.387542724609375,36.97315257014041,0.0,64.86195308184209,2
1759953134242,170,,115.65995216369629,9.029150009155273,8.039474487304688,1,-48.88169860839844,-9.931167602539062,37.29118074182793,0.0,64.0868165560126,2
1759953134412,171,,103.99770736694336,7.525205612182617,7.028102874755859,1,-49.88529968261719,-13.207565307617188,39.14479022209286,0.0,63.314523935893085,2
1759953134566,172,,109.08365249633789,8.527994155883789,9.044647216796875,1,-43.6644287109375,-10.474868774414062,38.25941399562214,0.0,62.54610440165533,2
1759953134729,173,,107.60378837585449,10.104179382324219,7.517576217651367,1,-40.579315185546875,-8.336273193359375,43.328717062430684,0.0,61.78227308115873,2
1759953134890,174,,104.50863838195801,7.520437240600586,7.522106170654297,1,-41.005767822265625,-11.738372802734375,39.28885039131784,0.0,61.02352880334128,2
1759953135046,175,,112.8242015838623,8.549928665161133,7.525205612182617,1,-41.7088623046875,-13.572738647460938,41.75071749888126,0.0,60.270222509023164,2
1759953135212,176,,108.1233024597168,8.036613464355469,8.03065299987793,1,-46.334808349609375,-11.26116943359375,39.86073125740035,0.0,59.522605155039344,2
1759953135371,177,,124.15480613708496,20.078659057617188,7.024049758911133,1,-40.483612060546875,-7.0863037109375,40.15157439167425,0.0,58.78086129720768,2
1759953135562,178,,177.8707504272461,8.527994155883789,14.063358306884766,1,-47.44476318359375,-12.715362548828125,39.96890253423555,0.0,58.045132683097705,2
1759953135799,179,,99.9753475189209,8.533716201782227,6.513833999633789,1,-46.58514404296875,-8.732147216796875,37.98811835640932,0.0,57.315534888175605,2
1759953135946,180,,93.91260147094727,11.030435562133789,6.522655487060547,1,-46.98139953613281,-8.563095092773438,40.64859065356084,0.0,56.59216912159564,2
1759953136090,181,,118.03746223449707,7.519006729125977,6.513118743896484,1,-41.96563720703125,-10.529220581054688,36.37678469039655,0.0,55.87513069377713,2
1759953136256,182,,106.5373420715332,10.520458221435547,9.06229019165039,1,-42.321746826171875,-10.47955322265625,39.27737267243697,0.0,55.16451519515823,2
1759953136416,183,,107.11526870727539,13.561010360717773,6.51860237121582,1,-46.143463134765625,-12.510040283203125,39.56755008919026,0.0,54.4604231269552,2
1759953136577,184,,263.23485374450684,10.058879852294922,9.039163589477539,1,-39.795501708984375,-9.256011962890625,39.17810371208995,0.0,53.76296351041423,2
1759953136892,185,,115.12374877929688,8.028030395507812,8.02469253540039,1,-45.38517761230469,-11.483749389648438,40.036069756151825,0.0,53.07225685303912,2
