timestamp_ms,frame,dataset,face_det_ms,gaze_est_ms,blink_det_ms,num_faces,pitch_deg,yaw_deg,ear,blink_rate_bps,engagement_score,engagement_level
1759953431715,186,,101.50766372680664,10.034561157226562,5.529642105102539,1,-46.55708312988281,-10.448760986328125,39.46995301611408,0.0,52.38843774922073,2
1759953431873,187,,99.47395324707031,8.024930953979492,7.017612457275391,1,-43.573944091796875,-9.8094482421875,40.70443613432715,0.0,51.711657325175224,2
1759953432031,188,,102.02455520629883,8.034229278564453,7.03120231628418,1,-44.173187255859375,-8.36083984375,39.28484747074771,0.0,51.042085694961784,2
1759953432188,189,,100.98433494567871,10.025978088378906,6.514072418212891,1,-43.073455810546875,-11.642837524414062,40.64672392927015,0.0,50.37991456949974,2
1759953432343,190,,162.750244140625,10.039329528808594,7.044315338134766,1,-46.97895812988281,-12.032089233398438,41.213205836277524,0.0,49.725360150115065,3
1759953432563,191,,94.89965438842773,9.022235870361328,6.011962890625,1,-42.226348876953125,-9.829483032226562,44.108406707327134,0.0,49.07866644015678,3
1759953432720,192,,97.9161262512207,7.002830505371094,7.009983062744141,1,-42.023529052734375,-10.589324951171875,38.74247647400694,0.0,48.440109122090035,3
1759953432875,193,,87.32962608337402,8.518457412719727,6.517648696899414,1,-44.39198303222656,-8.439773559570312,45.459966594042086,0.0,47.8100001741097,3
1759953433017,194,,94.92611885070801,8.024215698242188,6.519794464111328,1,-43.591156005859375,-9.3314208984375,39.766909222298196,0.0,47.188693442294415,3
1759953433174,195,,94.9106216430664,8.028030395507812,6.5155029296875,1,-42.030242919921875,-9.696121215820312,40.180195813810265,0.0,46.57659144633258,3
1759953433315,196,,97.0301628112793,9.032011032104492,7.5225830078125,1,-45.94818115234375,-10.33941650390625,40.127073946452924,0.0,45.97415378663976,3
1759953433489,197,,131.23321533203125,8.03232192993164,9.047508239746094,1,-47.172698974609375,-12.010421752929688,40.42910075333245,0.0,45.38190765064783,3
1759953433677,198,,107.99026489257812,9.014129638671875,7.531642913818359,1,-47.45233154296875,-12.965606689453125,39.26281578530409,0.0,44.80046110605408,3
1759953433850,199,,102.00214385986328,9.031534194946289,7.031917572021484,1,-45.850433349609375,-12.573089599609375,41.3752205972908,0.0,44.230520151202256,3
1759953434006,200,,105.50332069396973,10.036706924438477,8.048057556152344,1,-43.841888427734375,-11.054519653320312,40.509850349057224,0.0,43.67291092133553,3
1759953434163,201,,102.020263671875,11.030912399291992,7.026910781860352,1,-45.22222900390625,-9.581314086914062,39.28273757533241,0.0,43.12860911637202,3
1759953434320,202,,102.9515266418457,10.039091110229492,7.024526596069336,1,-43.21697998046875,-11.207794189453125,39.41618040147768,0.0,42.598779784367025,3
1759953434476,203,,94.40255165100098,8.533239364624023,8.032798767089844,1,-43.48847961425781,-12.95843505859375,42.85387806042195,0.0,42.08483236575847,3
1759953434634,204,,89.64657783508301,8.023262023925781,6.510496139526367,1,-45.564910888671875,-12.131317138671875,40.21580019189179,0.0,41.58849895706625,3
1759953434775,205,,95.45683860778809,7.511615753173828,7.028102874755859,1,-49.148529052734375,-13.081939697265625,41.43542247256656,0.0,41.11194926994637,3
1759953434931,206,,88.8671875,9.024858474731445,6.016731262207031,1,-47.062286376953125,-12.6536865234375,40.391638666963075,0.0,40.65796630564386,3
1759953435074,207,,96.97628021240234,9.03177261352539,7.518768310546875,1,-46.546966552734375,-10.836395263671875,42.927267656284556,0.0,40.23022835102279,3
1759953435232,208,,98.42729568481445,11.049509048461914,7.031440734863281,1,-47.253753662109375,-12.5716552734375,38.43138208291474,0.0,39.83379109088817,3
1759953435388,209,,107.0702075958252,8.531332015991211,7.517099380493164,1,-42.870941162109375,-12.772735595703125,39.6637627809486,0.0,39.47598408055951,3
1759953435546,210,,101.03416442871094,8.018255233764648,7.025718688964844,1,-43.4619140625,-12.424301147460938,40.042958153235055,0.0,39.16828754487386,3
1759953435705,211,,102.48875617980957,12.550115585327148,6.522893905639648,1,-45.70439147949219,-11.355682373046875,39.41254757647155,0.0,38.93105158165194,3
1759953435862,212,,97.97263145446777,7.5244903564453125,6.523609161376953,1,-44.06817626953125,-13.906143188476562,39.27093411643563,0.0,38.81012152585769,3
1759953436018,213,,95.48830986022949,8.517742156982422,7.516622543334961,1,-45.014556884765625,-12.0452880859375,41.333109783274395,0.0,39.16708506810038,3
1759953436175,214,,99.00021553039551,9.024381637573242,6.527185440063477,1,-44.77986145019531,-11.335540771484375,38.83577363471578,0.0,39.41695954767026,3
1759953436333,215,,90.94476699829102,7.506370544433594,6.028652191162109,1,-49.97369384765625,-14.479660034179688,41.638412748988976,0.0,39.59187168336918,3
1759953436474,216,,90.89899063110352,9.030818939208984,6.508111953735352,1,-45.18701171875,-14.613082885742188,39.16686546716997,0.0,39.714310178358424,3
1759953436615,217,,92.3619270324707,9.018659591674805,5.509614944458008,1,-47.43896484375,-14.749832153320312,40.17163492824777,0.0,39.800017124850896,3
1759953436758,218,,108.55841636657715,8.527040481567383,7.016181945800781,1,-45.147552490234375,-13.187469482421875,39.604867918894236,0.0,39.86001198739562,3
1759953436932,219,,87.94379234313965,9.037017822265625,7.027149200439453,1,-46.38447570800781,-11.157913208007812,39.94912211915154,0.0,39.902008391176935,3
1759953437072,220,,91.21322631835938,7.51185417175293,7.021903991699219,1,-45.75337219238281,-12.726150512695312,42.78441084365576,0.0,39.93140587382385,3
1759953437215,221,,89.90001678466797,8.014917373657227,6.531000137329102,1,-48.37860107421875,-10.41375732421875,41.77807567332384,0.0,39.951984111676694,3
1759953437357,222,,97.47505187988281,8.035898208618164,6.013154983520508,1,-47.693756103515625,-10.733016967773438,43.011856688040474,0.0,39.96638887817369,3
1759953437513,223,,98.5252857208252,8.026361465454102,9.027242660522461,1,-44.70123291015625,-11.102691650390625,43.29438956049935,0.0,39.97647221472158,3
1759953437671,224,,102.45823860168457,8.563518524169922,6.520271301269531,1,-43.88763427734375,-10.374832153320312,42.268840811193925,0.0,39.983530550305105,3
1759953437829,225,,97.46122360229492,8.531332015991211,8.025646209716797,1,-44.63114929199219,-12.566253662109375,37.52845196298968,0.0,39.98847138521357,3
1759953437985,226,,104.52890396118164,10.033130645751953,5.5179595947265625,1,-45.567169189453125,-13.759902954101562,37.7239182782604,0.0,39.9919299696495,3
1759953438141,227,,97.44668006896973,8.023977279663086,7.033348083496094,1,-48.988983154296875,-9.5797119140625,40.50184072340396,0.0,39.994350978754646,3
1759953438301,228,,89.36905860900879,9.025335311889648,7.02977180480957,1,-45.54248046875,-11.85284423828125,42.73401885665839,0.0,39.99604568512825,3
1759953438440,229,,90.13247489929199,8.036136627197266,7.016420364379883,1,-43.743896484375,-13.0406494140625,40.55109295854362,0.0,39.99723197958977,3
1759953438581,230,,92.90432929992676,9.03010368347168,7.029056549072266,1,-45.46319580078125,-12.852996826171875,42.05393757533501,0.0,39.99806238571284,3
1759953438723,231,,91.88628196716309,8.025884628295898,6.5212249755859375,1,-48.89752197265625,-11.613693237304688,36.019220841774754,0.0,39.998643669998984,3
1759953438865,232,,104.00819778442383,8.031129837036133,6.023168563842773,1,-44.23701477050781,-12.442794799804688,39.16216953595501,0.0,39.99905056899929,3
1759953439021,233,,93.90115737915039,8.025884628295898,6.019353866577148,1,-46.981689453125,-11.832183837890625,39.37214860753345,0.0,39.9993353982995,3
1759953439162,234,,91.8569564819336,8.02469253540039,7.025718688964844,1,-51.466796875,-12.183868408203125,39.935498167367335,0.0,39.99953477880965,3
1759953439304,235,,96.97484970092773,7.523298263549805,6.514549255371094,1,-51.67510986328125,-9.576736450195312,38.852240618975614,0.0,39.99967434516675,3
1759953439460,236,,96.4500904083252,8.030414581298828,6.058454513549805,1,-50.75408935546875,-13.4761962890625,38.588208424304234,0.0,39.99977204161672,3
1759953439615,237,,98.03938865661621,9.033441543579102,7.521629333496094,1,-51.953338623046875,-13.450302124023438,37.671463174337546,0.0,39.99984042913171,3
1759953439774,238,,102.52237319946289,9.027719497680664,7.515907287597656,1,-45.5888671875,-9.380752563476562,36.199879063103396,0.0,39.99988830039219,3
1759953439932,239,,95.65114974975586,7.511138916015625,6.022214889526367,1,-52.378387451171875,-10.914230346679688,34.88665471513264,0.0,39.99992181027453,3
1759953440088,240,,96.48752212524414,11.040687561035156,5.51915168762207,1,-45.04827880859375,-12.36273193359375,34.19155979748767,0.0,39.99994526719217,3
1759953440246,241,,94.42520141601562,8.013486862182617,5.013227462768555,1,-38.08781433105469,-13.364334106445312,33.7868541216554,0.0,39.999961687034514,3
1759953440388,242,,89.89858627319336,7.511377334594727,6.518125534057617,1,-39.71513366699219,-13.40509033203125,32.46561477341773,0.0,39.99997318092416,3
1759953440529,243,,91.87626838684082,7.015705108642578,6.515026092529297,1,-40.04376220703125,-13.1552734375,31.82384845982076,0.0,39.99998122664691,3
1759953440670,244,,89.35976028442383,7.02357292175293,7.013797760009766,1,-39.03324890136719,-14.101715087890625,29.453150324500903,0.0,39.99998685865283,3
1759953440810,245,,93.0020809173584,8.012533187866211,8.040904998779297,1,-41.36212158203125,-22.684799194335938,27.453100792044808,0.0,39.99999080105698,3
1759953440951,246,,87.85319328308105,9.021520614624023,7.0247650146484375,1,-40.773193359375,-23.2608642578125,29.03199383154764,0.0,39.99999356073988,3
1759953441091,247,,88.87314796447754,7.528066635131836,6.026268005371094,1,-31.46734619140625,-18.432464599609375,27.935505754915905,0.0,39.99999549251791,3
1759953441233,248,,92.8952693939209,7.519245147705078,7.027864456176758,1,-15.523452758789062,-13.131378173828125,30.03108494542215,0.0,39.999996844762535,3
1759953441388,249,,93.45102310180664,9.023189544677734,6.515264511108398,1,-13.525360107421875,-10.086822509765625,30.561618385449144,0.0,39.99999779133377,3
1759953441545,250,,100.01921653747559,8.033275604248047,6.529808044433594,1,-25.087188720703125,-9.06597900390625,31.269968349493276,0.0,39.999998453933635,3
1759953441701,251,,94.97499465942383,8.022785186767578,7.033586502075195,1,-23.2978515625,-9.358749389648438,31.588273299834228,0.0,39.999998917753544,3
1759953441858,252,,95.90768814086914,9.024381637573242,6.517171859741211,1,-22.023162841796875,-6.816162109375,30.65305928016549,0.0,39.99999924242748,3
1759953442016,253,,98.95730018615723,7.5244903564453125,5.523681640625,1,-10.755340576171875,-5.4429473876953125,28.569812984207665,0.0,39.55838488840057,3
1759953442173,254,,93.98603439331055,8.033990859985352,7.019281387329102,1,-11.152740478515625,-5.862030029296875,28.3282054415106,0.0,39.20411972212064,3
1759953442314,255,,92.40198135375977,8.01849365234375,6.518125534057617,1,-9.710525512695312,-1.8076324462890625,28.771110552634617,0.0,38.97798249396665,3
1759953442455,256,,90.85917472839355,7.518768310546875,6.517648696899414,1,-7.8008270263671875,-0.933837890625,27.375458902275895,0.0,38.87691806271445,3
1759953442597,257,,91.3701057434082,7.521390914916992,6.519556045532227,1,-5.200653076171875,-6.164154052734375,26.784325853411147,0.0,38.886473889072334,3
1759953442738,258,,90.37280082702637,7.510900497436523,6.509304046630859,1,-3.2196197509765625,-1.424774169921875,26.91188218911446,0.0,38.99018365942272,3
1759953442879,259,,90.36540985107422,7.004976272583008,5.513906478881836,1,-9.12158203125,-3.9247589111328125,27.266441801686586,0.0,39.17273037827731,3
1759953443019,260,,89.35427665710449,8.027791976928711,6.509065628051758,1,-4.0207672119140625,0.82208251953125,26.348074267833063,0.0,39.420911264794114,3
1759953443161,261,,87.85486221313477,8.031129837036133,7.033109664916992,1,-2.8092041015625,0.5528717041015625,26.41158002544536,0.0,39.7237541863912,3
1759953443302,262,,96.95577621459961,9.046554565429688,8.023500442504883,1,-2.398712158203125,-1.14337158203125,26.91043574918819,0.0,40.072314447175394,3
1759953443461,263,,97.48077392578125,7.5130462646484375,5.573272705078125,1,-1.9471435546875,1.7980804443359375,26.884803265791817,0.0,40.459373515929386,3
1759953443615,264,,95.9782600402832,8.530378341674805,6.5212249755859375,1,-0.42529296875,0.1038970947265625,26.498191474759437,0.0,40.879132932587716,3
1759953443773,265,,99.01714324951172,10.02955436706543,5.519628524780273,1,-0.8051605224609375,-3.7727508544921875,26.53748322809869,0.0,41.326939868305345,3
1759953443932,266,,97.71490097045898,8.042573928833008,6.025552749633789,1,-3.409332275390625,-6.4382781982421875,26.572313934699658,0.0,41.79905528477814,3
1759953444088,267,,100.99649429321289,8.026361465454102,6.518125534057617,1,1.2294921875,-4.4631805419921875,27.231100498921656,0.0,42.2924644499453,3
1759953444245,268,,92.35763549804688,7.022619247436523,10.033130645751953,1,-0.8292388916015625,-0.383880615234375,27.25792195446879,0.0,42.804725114961705,3
1759953444402,269,,101.98688507080078,10.033607482910156,5.014657974243164,1,-0.8712615966796875,-1.1144866943359375,27.552421259055173,0.0,43.33384735468016,3
1759953444559,270,,117.62237548828125,9.033441543579102,8.061885833740234,1,1.2490081787109375,-0.049530029296875,27.568037056376077,0.0,43.8781991850026,3
1759953444748,271,,118.86429786682129,8.053064346313477,10.034799575805664,1,-4.2104644775390625,-0.4736175537109375,28.41300713176739,0.0,44.43643274991944,3
1759953444936,272,,109.01188850402832,11.029958724975586,9.046792984008789,1,-1.77130126953125,-3.8798828125,28.371278416262882,0.0,45.00742671359029,3
1759953445108,273,,92.90909767150879,8.023500442504883,7.519960403442383,1,-1.070648193359375,-3.7128753662109375,27.959108922139084,0.0,45.59024131349349,3
1759953445250,274,,106.51779174804688,8.021354675292969,8.028268814086914,1,-1.9539794921875,-1.7826080322265625,28.425862588546302,0.0,46.18408325452168,3
1759953445421,275,,101.02272033691406,9.022951126098633,7.0323944091796875,1,-0.894012451171875,0.937347412109375,28.055708952279588,0.0,46.78827822963042,3
1759953445578,276,,99.41482543945312,7.515907287597656,5.003929138183594,1,-1.62017822265625,-2.3558349609375,28.34965145549558,0.0,47.402249343767785,3
1759953445735,277,,100.04806518554688,9.020328521728516,6.516456604003906,1,-2.463134765625,-0.2321014404296875,29.185300709296364,0.0,48.025500107976576,3
1759953445892,278,,94.41566467285156,8.522987365722656,7.019758224487305,1,-2.826690673828125,-0.7651519775390625,29.027354819804444,0.0,48.65760097630432,3
1759953446051,279,,99.91693496704102,9.035348892211914,7.037162780761719,1,-0.77886962890625,1.1413421630859375,28.560644271801934,0.0,49.29817863550636,3
1759953446224,280,,128.01504135131836,8.01229476928711,11.034727096557617,1,0.30340576171875,-3.015869140625,28.493763179492177,0.0,49.94690744060361,3
1759953446410,281,,87.83197402954102,7.020711898803711,7.022619247436523,1,-0.359527587890625,-0.451934814453125,28.558192756149683,0.0,50.60350252996812,2
1759953446550,282,,92.36311912536621,7.519721984863281,5.519390106201172,1,-0.80743408203125,2.144561767578125,27.21631581460037,0.0,51.26771426132212,2
1759953446705,283,,88.35482597351074,8.022069931030273,5.513191223144531,1,-0.246429443359375,1.1293487548828125,27.63635983713271,0.0,51.939323692439714,2
1759953446847,284,,90.37613868713379,9.014368057250977,7.5244903564453125,1,-1.39068603515625,2.76971435546875,27.7593102259846,0.0,52.618138893367984,2
1759953446988,285,,93.84942054748535,7.5092315673828125,6.512641906738281,1,0.32952880859375,1.13873291015625,27.771941092307266,0.0,53.3039919252303,2
1759953447144,286,,90.89517593383789,9.035348892211914,5.000591278076172,1,-1.041412353515625,1.6466827392578125,27.41804754205267,0.0,53.996736357668425,2
1759953447285,287,,106.04476928710938,8.030414581298828,5.516290664672852,1,-1.247955322265625,1.6383514404296875,26.330991483115,0.0,54.69624522542023,2
1759953447456,288,,97.43833541870117,6.519556045532227,8.041143417358398,1,0.863861083984375,2.54443359375,26.800344332902,0.0,55.40240934647429,2
1759953447613,289,,96.94504737854004,7.529735565185547,6.518125534057617,1,1.922149658203125,-0.1468963623046875,27.64962988698449,0.0,56.11513594125513,2
1759953447772,290,,92.91362762451172,8.021116256713867,6.521463394165039,1,-3.2674560546875,3.406494140625,27.326347196086303,0.0,56.83434750556286,2
1759953447925,291,,88.34528923034668,8.020639419555664,8.031368255615234,1,-0.5269012451171875,2.5469818115234375,27.20949962572618,0.0,57.559980900424165,2
1759953448068,292,,93.37544441223145,7.516622543334961,6.509304046630859,1,1.229888916015625,2.38739013671875,26.653389273200055,0.0,58.29198663029691,2
1759953448209,293,,89.85447883605957,8.517026901245117,6.509304046630859,1,1.2062530517578125,3.4753265380859375,27.88817044141868,0.0,59.030328287738,2
1759953448351,294,,90.02423286437988,7.521152496337891,7.026910781860352,1,1.05810546875,-1.0132904052734375,27.488476251296543,0.0,59.77498214810087,2
1759953448492,295,,89.85233306884766,9.023189544677734,7.031917572021484,1,1.399383544921875,2.9329833984375,28.173161307834825,0.0,60.52593690239374,2
1759953448632,296,,90.90018272399902,9.023189544677734,6.01959228515625,1,0.9388427734375,-0.564605712890625,28.064923782688126,0.0,61.28319352035575,2
1759953448773,297,,99.01714324951172,7.512569427490234,6.516456604003906,1,0.0646209716796875,2.214111328125,27.754694052415626,0.0,62.046765239301365,2
1759953448933,298,,94.41757202148438,8.522272109985352,6.521701812744141,1,1.7076568603515625,0.2821044921875,28.404780370028067,0.0,62.81667767751817,2
1759953449086,299,,100.9833812713623,7.0323944091796875,7.035255432128906,1,-0.6496124267578125,6.3413848876953125,27.039336546933544,0.0,63.59296907413543,2
1759953449245,300,,101.47619247436523,7.525920867919922,6.525754928588867,1,-1.70745849609375,5.7881622314453125,27.40280157305665,0.0,64.37569066055498,2
1759953449401,301,,94.46835517883301,10.042905807495117,7.030010223388672,1,0.1494598388671875,5.175048828125,27.375757421192645,0.0,65.16490717190271,2
1759953449558,302,,99.99775886535645,8.510112762451172,5.514383316040039,1,-1.30029296875,3.7115936279296875,27.072020841952018,0.0,65.96069751067633,2
1759953449715,303,,92.41104125976562,8.532524108886719,5.518436431884766,1,-1.6610565185546875,4.63134765625,26.537779096139158,0.0,66.76315557901901,2
1759953449857,304,,90.84224700927734,9.023904800415039,6.52003288269043,1,-1.1292877197265625,2.330718994140625,26.649630689314968,0.0,67.57239130106247,2
1759953449998,305,,87.34011650085449,7.515192031860352,7.514476776123047,1,-1.6727447509765625,4.9293975830078125,25.86784134124933,0.0,68.38853186283706,2
1759953450139,306,,91.84885025024414,7.519960403442383,6.511211395263672,1,-0.24658203125,5.9787139892578125,25.64492015122744,0.0,69.21172320470666,2
1759953450281,307,,92.21148490905762,7.516622543334961,7.026195526123047,1,-1.0259246826171875,1.5370330810546875,26.148041037438453,0.0,70.04213181063378,2
1759953450421,308,,92.83328056335449,7.51042366027832,6.018877029418945,1,-1.28936767578125,0.6474151611328125,25.237992416769362,0.0,70.87994685047013,2
1759953450563,309,,93.41716766357422,7.521152496337891,6.513357162475586,1,-1.3423614501953125,2.4061126708984375,25.83851359214438,0.0,71.72538274679434,2
1759953450704,310,,89.91193771362305,8.01849365234375,6.509065628051758,1,-1.5858001708984375,1.0743255615234375,24.888767212183556,0.0,72.57868225783227,2
1759953450845,311,,97.45359420776367,7.025480270385742,8.034467697143555,1,-2.5893402099609375,6.85687255859375,25.046262154158104,0.0,73.44012019446288,2
1759953451001,312,,92.93699264526367,9.024620056152344,7.032155990600586,1,-1.99676513671875,4.9583892822265625,25.848024492015448,0.0,74.31000792477069,2
1759953451143,313,,101.98044776916504,10.024070739746094,6.518363952636719,1,-2.2176971435546875,5.076019287109375,24.460417430844885,0.0,75.1886988677571,1
1759953451299,314,,99.98512268066406,8.017301559448242,6.513357162475586,1,-1.1600494384765625,7.356689453125,25.969102357448946,0.0,76.07659524415645,1
1759953451456,315,,96.45414352416992,8.52060317993164,6.003856658935547,1,-1.530914306640625,6.2882080078125,25.711386391924016,0.0,76.97415644511648,1
1759953451612,316,,98.0074405670166,8.522748947143555,8.040428161621094,1,-2.171600341796875,6.5099334716796875,25.074619748723087,0.0,77.88190951158154,1
1759953451769,317,,89.84375,7.510185241699219,6.51097297668457,1,-0.2479095458984375,1.93450927734375,24.60583047281095,0.0,78.80046240870769,1
1759953451911,318,,90.8513069152832,7.516622543334961,6.020784378051758,1,-2.202911376953125,4.355712890625,24.888967676544787,0.0,79.73052106305977,1
1759953452052,319,,88.86575698852539,7.520198822021484,6.020784378051758,1,-4.2579345703125,0.5267333984375,25.21449067323084,0.0,80.67291155963578,1
1759953452194,320,,90.86012840270996,8.017778396606445,5.516767501831055,1,2.0368194580078125,1.375885009765625,25.55065945796585,0.0,81.62860956318218,1
1759953452333,321,,89.8749828338623,8.018016815185547,6.023406982421875,1,1.81903076171875,1.1609344482421875,26.295553926128356,0.0,82.59878009713414,1
1759953452474,322,,90.85726737976074,8.034467697143555,6.512641906738281,1,-2.9190826416015625,-1.154205322265625,26.419688427251415,0.0,83.58483258469545,1
1759953452615,323,,90.84939956665039,10.0250244140625,6.521463394165039,1,-3.0922698974609375,2.0137481689453125,27.468826759211332,0.0,84.58849911032213,1
1759953452756,324,,99.97987747192383,8.021116256713867,7.524013519287109,1,-3.62274169921875,3.5382537841796875,27.675692926060627,0.0,85.61194937722549,1
1759953452914,325,,95.95036506652832,7.52568244934082,6.511926651000977,1,-3.5455322265625,2.7230682373046875,27.103684129959817,0.0,86.65796638073924,1
1759953453071,326,,97.46527671813965,8.039474487304688,7.032871246337891,1,-3.6158905029296875,-0.2534637451171875,27.15657349018793,0.0,87.73022840358955,1
1759953453228,327,,101.50957107543945,7.529258728027344,7.515907287597656,1,-2.932342529296875,2.121063232421875,27.457999413217735,0.0,88.83379112768489,1
1759953453385,328,,96.92788124084473,7.519721984863281,6.517648696899414,1,-3.4759063720703125,1.995635986328125,27.150682899030084,0.0,89.97598410631721,1
1759953453542,329,,100.95858573913574,9.022951126098633,7.023334503173828,1,-3.750274658203125,3.0442047119140625,27.280479050341196,0.0,91.16828756290424,1
1759953453699,330,,88.31548690795898,8.028030395507812,5.523443222045898,1,-0.569854736328125,-1.62322998046875,27.729891495045344,0.0,92.4310515942732,1
1759953453841,331,,90.91067314147949,7.51805305480957,7.021188735961914,1,-4.0250701904296875,1.97021484375,27.729891495045344,0.0,93.81012153469257,1
1759953453981,332,,91.88652038574219,6.516695022583008,7.026195526123047,1,-3.517303466796875,-1.4160614013671875,28.013660673488808,0.0,95.6670850742848,1
1759953454124,333,,93.38092803955078,8.516073226928711,6.511926651000977,1,-1.248809814453125,2.51690673828125,26.750377115883644,0.0,96.96695955199935,1
1759953454265,334,,97.44834899902344,7.026195526123047,6.521463394165039,1,-1.1434326171875,0.5489654541015625,27.053252582195363,0.0,97.87687168639954,1
1759953454421,335,,91.3991928100586,8.531332015991211,6.018877029418945,1,0.1412506103515625,0.04119873046875,26.593243506488232,0.0,98.51381018047967,1
1759953454562,336,,95.9322452545166,7.518529891967773,7.0209503173828125,1,-2.44964599609375,3.7006683349609375,26.120825581658334,0.0,98.95966712633576,1
1759953454720,337,,96.42434120178223,9.033203125,5.511760711669922,1,-0.70001220703125,2.81085205078125,25.911213364292642,0.0,99.27176698843503,1
1759953454877,338,,95.46732902526855,8.525848388671875,5.517244338989258,1,-2.07293701171875,3.725250244140625,26.310780002056042,0.0,99.49023689190452,1
1759953455034,339,,95.43752670288086,9.025335311889648,5.508184432983398,1,-1.2859954833984375,4.4940948486328125,26.731661159685885,0.0,99.64316582433315,1
1759953455191,340,,100.9683609008789,9.027957916259766,6.024360656738281,1,-0.609588623046875,3.027740478515625,26.791468535849557,0.0,99.7502160770332,1
1759953455348,341,,96.95196151733398,10.039329528808594,6.231784820556641,1,-0.3974761962890625,2.8625335693359375,26.102535016771075,0.0,99.82515125392324,1
1759953455505,342,,127.56037712097168,8.034229278564453,8.040904998779297,1,0.5203704833984375,0.7059326171875,26.862100254033436,0.0,99.87760587774626,1
1759953455693,343,,90.85702896118164,8.022069931030273,5.51295280456543,1,-2.182586669921875,0.9564208984375,27.05639129652749,0.0,99.91432411442239,1
1759953455835,344,,89.88356590270996,8.024930953979492,5.519390106201172,1,1.1951446533203125,0.0358734130859375,27.343897536568736,0.0,99.94002688009566,1
1759953455977,345,,94.40898895263672,7.526397705078125,6.519556045532227,1,0.58251953125,1.8600311279296875,26.66340231816462,0.0,99.95801881606695,1
1759953456134,346,,88.93823623657227,7.510185241699219,5.513906478881836,1,0.2165069580078125,2.4144439697265625,28.13700734942086,0.0,99.97061317124687,1
1759953456276,347,,92.87786483764648,7.016658782958984,7.021188735961914,1,-1.9023895263671875,-2.60516357421875,27.9225363788593,0.0,99.9794292198728,1
1759953456433,348,,89.36905860900879,7.5244903564453125,5.026817321777344,1,1.00830078125,-0.58526611328125,27.807985002841967,0.0,99.98560045391095,1
1759953456573,349,,102.53453254699707,8.029699325561523,5.003452301025391,1,1.40472412109375,-1.5432891845703125,28.433949114804328,0.0,99.98992031773766,1
1759953456731,350,,101.0744571685791,8.038043975830078,8.034467697143555,1,2.213623046875,-0.20623779296875,27.48681952479027,0.0,99.99294422241636,1
1759953456888,351,,96.4968204498291,9.02104377746582,7.521152496337891,1,1.2114715576171875,0.333740234375,27.68707121317381,0.0,99.99506095569144,1
1759953457044,352,,95.44563293457031,7.521867752075195,5.513906478881836,1,2.0711669921875,2.224884033203125,27.08714931632813,0.0,99.996542668984,1
1759953457201,353,,98.47879409790039,10.025978088378906,6.023883819580078,1,1.500152587890625,2.9263153076171875,27.572731497734228,0.0,99.9975798682888,1
1759953457358,354,,95.94607353210449,9.02414321899414,7.050991058349609,1,-0.15771484375,1.707366943359375,27.82737567769627,0.0,99.99830590780215,1
1759953457514,355,,90.91067314147949,9.02557373046875,5.516290664672852,1,1.486663818359375,0.5303497314453125,27.304888416082356,0.0,99.9988141354615,1
1759953457655,356,,91.85552597045898,8.033990859985352,7.016181945800781,1,-0.0740966796875,1.81671142578125,26.51986897307473,0.0,99.99916989482304,1
1759953457795,357,,94.41637992858887,8.029460906982422,8.021831512451172,1,0.6285247802734375,1.9000396728515625,27.20065297258293,0.0,99.99941892637612,1
1759953457937,358,,90.35587310791016,8.031845092773438,5.513429641723633,1,0.3807830810546875,1.48779296875,27.003660118819788,0.0,99.99959324846328,1
1759953458075,359,,90.31867980957031,8.018970489501953,7.020711898803711,1,2.259918212890625,5.1378326416015625,27.772239786108152,0.0,99.9997152739243,1
1759953458217,360,,92.38934516906738,8.032798767089844,6.014108657836914,1,3.842803955078125,-0.1982879638671875,26.421006709118892,0.0,99.999800691747,1
1759953458358,361,,94.83122825622559,7.028341293334961,7.026433944702148,1,7.451263427734375,-3.042266845703125,27.37805152534552,0.0,99.99986048422289,1
1759953458515,362,,93.46818923950195,7.523536682128906,5.5141448974609375,1,11.1473388671875,-3.2197418212890625,25.958697227522237,0.0,99.99990233895602,1
1759953458670,363,,97.50676155090332,9.541034698486328,7.0247650146484375,1,18.531784057617188,-4.295684814453125,25.198105570943333,0.0,99.10831705597055,1
1759953458827,364,,95.02053260803223,17.04549789428711,7.138967514038086,1,22.306472778320312,-9.383529663085938,23.622310863820893,0.0,97.98907223941961,1
1759953458984,365,,100.03995895385742,9.033441543579102,5.520820617675781,1,15.975006103515625,-9.104263305664062,23.946362470486,0.0,96.77744925607593,1
1759953459140,366,,97.41997718811035,9.520292282104492,7.021188735961914,1,22.186004638671875,-11.432357788085938,24.480075463873447,0.0,95.53654479619095,1
1759953459295,367,,98.96326065063477,8.019208908081055,5.514860153198242,1,24.343841552734375,-13.458526611328125,24.163159361979588,0.0,94.29821260250587,1
1759953459451,368,,95.43919563293457,7.533550262451172,7.0285797119140625,1,22.331787109375,-13.865570068359375,25.8874038140438,0.0,93.0784007588262,1
1759953459595,369,,95.92700004577637,8.023500442504883,6.5212249755859375,1,39.63328552246094,-12.171493530273438,27.62571298950317,0.0,91.88448234785974,1
1759953459752,370,,88.8526439666748,6.515026092529297,5.01561164855957,1,36.92291259765625,-11.34759521484375,27.411871200749115,0.0,90.71913764350182,1
1759953459892,371,,86.87353134155273,8.008241653442383,7.027149200439453,1,41.68223571777344,-13.851821899414062,28.11801695176851,0.0,89.5825126514866,1
