timestamp_ms,frame,face_det_ms,gaze_est_ms,blink_det_ms,num_faces,pitch_deg,yaw_deg,ear,blink_rate_bps,engagement_score,engagement_level
1760267611231,188,86.99965476989746,5.999565124511719,6.000518798828125,1,-44.173187255859375,-8.36083984375,39.28484747074771,0.0,51.042085694961784,2
1760267611360,189,85.9987735748291,6.997823715209961,6.0024261474609375,1,-43.073455810546875,-11.642837524414062,40.64672392927015,0.0,50.37991456949974,2
1760267611490,190,88.00315856933594,6.995677947998047,6.999015808105469,1,-46.97895812988281,-12.032089233398438,41.213205836277524,0.0,49.725360150115065,3
1760267611623,191,85.9990119934082,6.997823715209961,7.001399993896484,1,-42.226348876953125,-9.829483032226562,44.108406707327134,0.0,49.07866644015678,3
1760267611752,192,90.99841117858887,5.9986114501953125,5.99980354309082,1,-42.023529052734375,-10.589324951171875,38.74247647400694,0.0,48.440109122090035,3
1760267611888,193,77.99839973449707,7.999420166015625,6.000757217407227,1,-44.39198303222656,-8.439773559570312,45.459966594042086,0.0,47.8100001741097,3
1760267612012,194,90.99960327148438,7.997035980224609,7.999420166015625,1,-43.591156005859375,-9.3314208984375,39.766909222298196,0.0,47.188693442294415,3
1760267612150,195,90.00110626220703,7.997035980224609,6.002187728881836,1,-42.030242919921875,-9.696121215820312,40.180195813810265,0.0,46.57659144633258,3
1760267612284,196,90.99960327148438,7.997989654541016,5.998134613037109,1,-45.94818115234375,-10.33941650390625,40.127073946452924,0.0,45.97415378663976,3
1760267612420,197,89.99824523925781,6.999015808105469,5.999088287353516,1,-47.172698974609375,-12.010421752929688,40.42910075333245,0.0,45.38190765064783,3
1760267612555,198,88.00172805786133,7.997989654541016,5.996942520141602,1,-47.45233154296875,-12.965606689453125,39.26281578530409,0.0,44.80046110605408,3
1760267612687,199,87.9983901977539,6.999492645263672,6.999969482421875,1,-45.850433349609375,-12.573089599609375,41.3752205972908,0.0,44.230520151202256,3
1760267612822,200,89.99824523925781,6.998300552368164,8.002281188964844,1,-43.841888427734375,-11.054519653320312,40.509850349057224,0.0,43.67291092133553,3
1760267612959,201,91.00031852722168,7.9975128173828125,7.001161575317383,1,-45.22222900390625,-9.581314086914062,39.28273757533241,0.0,43.12860911637202,3
1760267613095,202,88.99545669555664,8.994579315185547,6.001472473144531,1,-43.21697998046875,-11.207794189453125,39.41618040147768,0.0,42.598779784367025,3
1760267613232,203,89.00141716003418,6.99305534362793,6.991386413574219,1,-43.48847961425781,-12.95843505859375,42.85387806042195,0.0,42.08483236575847,3
1760267613366,204,85.99996566772461,7.996320724487305,5.9986114501953125,1,-45.564910888671875,-12.131317138671875,40.21580019189179,0.0,41.58849895706625,3
1760267613496,205,88.99831771850586,6.99925422668457,6.998538970947266,1,-49.148529052734375,-13.081939697265625,41.43542247256656,0.0,41.11194926994637,3
1760267613632,206,88.99784088134766,7.993459701538086,6.000041961669922,1,-47.062286376953125,-12.6536865234375,40.391638666963075,0.0,40.65796630564386,3
1760267613767,207,91.00222587585449,7.996082305908203,5.998134613037109,1,-46.546966552734375,-10.836395263671875,42.927267656284556,0.0,40.23022835102279,3
1760267613903,208,89.00237083435059,6.999731063842773,6.000757217407227,1,-47.253753662109375,-12.5716552734375,38.43138208291474,0.0,39.83379109088817,3
1760267614036,209,86.99870109558105,6.996631622314453,8.00323486328125,1,-42.870941162109375,-12.772735595703125,39.6637627809486,0.0,39.47598408055951,3
1760267614169,210,86.00497245788574,6.996393203735352,7.003545761108398,1,-43.4619140625,-12.424301147460938,40.042958153235055,0.0,39.16828754487386,3
1760267614300,211,88.00172805786133,6.9942474365234375,5.998849868774414,1,-45.70439147949219,-11.355682373046875,39.41254757647155,0.0,38.93105158165194,3
1760267614433,212,85.99972724914551,6.999731063842773,5.997896194458008,1,-44.06817626953125,-13.906143188476562,39.27093411643563,0.0,38.81012152585769,3
1760267614562,213,89.99896049499512,5.998849868774414,7.001161575317383,1,-45.014556884765625,-12.0452880859375,41.333109783274395,0.0,39.16708506810038,3
1760267614698,214,80.99937438964844,7.99560546875,5.998373031616211,1,-44.77986145019531,-11.335540771484375,38.83577363471578,0.0,39.41695954767026,3
1760267614822,215,88.00196647644043,7.997751235961914,5.997657775878906,1,-49.97369384765625,-14.479660034179688,41.638412748988976,0.0,39.59187168336918,3
1760267614953,216,88.00196647644043,7.9975128173828125,6.000757217407227,1,-45.18701171875,-14.613082885742188,39.16686546716997,0.0,39.714310178358424,3
1760267615088,217,86.99846267700195,7.99250602722168,7.000207901000977,1,-47.43896484375,-14.749832153320312,40.17163492824777,0.0,39.800017124850896,3
1760267615223,218,89.00117874145508,11.000633239746094,6.999492645263672,1,-45.147552490234375,-13.187469482421875,39.604867918894236,0.0,39.86001198739562,3
1760267615357,219,88.99736404418945,6.000518798828125,6.000757217407227,1,-46.38447570800781,-11.157913208007812,39.94912211915154,0.0,39.902008391176935,3
1760267615492,220,87.99982070922852,8.000612258911133,4.999637603759766,1,-45.75337219238281,-12.726150512695312,42.78441084365576,0.0,39.93140587382385,3
1760267615626,221,93.99747848510742,9.000062942504883,7.002115249633789,1,-48.37860107421875,-10.41375732421875,41.77807567332384,0.0,39.951984111676694,3
1760267615768,222,86.99917793273926,6.998777389526367,6.996870040893555,1,-47.693756103515625,-10.733016967773438,43.011856688040474,0.0,39.96638887817369,3
1760267615899,223,89.99943733215332,7.996559143066406,6.998538970947266,1,-44.70123291015625,-11.102691650390625,43.29438956049935,0.0,39.97647221472158,3
1760267616035,224,87.99982070922852,7.996320724487305,6.000757217407227,1,-43.88763427734375,-10.374832153320312,42.268840811193925,0.0,39.983530550305105,3
1760267616167,225,87.9971981048584,6.994962692260742,7.004976272583008,1,-44.63114929199219,-12.566253662109375,37.52845196298968,0.0,39.98847138521357,3
1760267616300,226,82.99517631530762,6.995916366577148,6.000757217407227,1,-45.567169189453125,-13.759902954101562,37.7239182782604,0.0,39.9919299696495,3
1760267616427,227,88.99950981140137,7.001638412475586,6.998300552368164,1,-48.988983154296875,-9.5797119140625,40.50184072340396,0.0,39.994350978754646,3
1760267616560,228,90.00158309936523,7.997035980224609,7.0018768310546875,1,-45.54248046875,-11.85284423828125,42.73401885665839,0.0,39.99604568512825,3
1760267616696,229,72.99947738647461,6.994962692260742,6.00123405456543,1,-43.743896484375,-13.0406494140625,40.55109295854362,0.0,39.99723197958977,3
1760267616814,230,90.00086784362793,6.995439529418945,6.9980621337890625,1,-45.46319580078125,-12.852996826171875,42.05393757533501,0.0,39.99806238571284,3
1760267616951,231,90.99578857421875,6.980419158935547,7.003307342529297,1,-48.89752197265625,-11.613693237304688,36.019220841774754,0.0,39.998643669998984,3
1760267617088,232,89.00260925292969,7.996082305908203,7.997989654541016,1,-44.23701477050781,-12.442794799804688,39.16216953595501,0.0,39.99905056899929,3
1760267617223,233,87.99576759338379,8.997201919555664,7.0018768310546875,1,-46.981689453125,-11.832183837890625,39.37214860753345,0.0,39.9993353982995,3
1760267617357,234,90.00158309936523,6.993770599365234,5.999326705932617,1,-51.466796875,-12.183868408203125,39.935498167367335,0.0,39.99953477880965,3
1760267617491,235,85.99853515625,6.997346878051758,5.99980354309082,1,-51.67510986328125,-9.576736450195312,38.852240618975614,0.0,39.99967434516675,3
1760267617620,236,84.99813079833984,7.996559143066406,6.002664566040039,1,-50.75408935546875,-13.4761962890625,38.588208424304234,0.0,39.99977204161672,3
1760267617748,237,90.00062942504883,6.997823715209961,5.996227264404297,1,-51.953338623046875,-13.450302124023438,37.671463174337546,0.0,39.99984042913171,3
1760267617883,238,88.99664878845215,7.997035980224609,8.00180435180664,1,-45.5888671875,-9.380752563476562,36.199879063103396,0.0,39.99988830039219,3
1760267618019,239,84.99789237976074,7.998228073120117,8.000373840332031,1,-52.378387451171875,-10.914230346679688,34.88665471513264,0.0,39.99992181027453,3
1760267618151,240,88.99927139282227,6.999015808105469,7.001638412475586,1,-45.04827880859375,-12.36273193359375,34.19155979748767,0.0,39.99994526719217,3
1760267618287,241,89.99967575073242,7.995843887329102,6.001949310302734,1,-38.08781433105469,-13.364334106445312,33.7868541216554,0.0,39.999961687034514,3
1760267618423,242,84.0003490447998,6.998777389526367,6.995916366577148,1,-39.71513366699219,-13.40509033203125,32.46561477341773,0.0,39.99997318092416,3
1760267618552,243,90.00301361083984,6.99925422668457,6.99925422668457,1,-40.04376220703125,-13.1552734375,31.82384845982076,0.0,39.99998122664691,3
1760267618686,244,84.99836921691895,7.999658584594727,9.00125503540039,1,-39.03324890136719,-14.101715087890625,29.453150324500903,0.0,39.99998685865283,3
1760267618816,245,89.00117874145508,6.9942474365234375,7.002115249633789,1,-41.36212158203125,-22.684799194335938,27.453100792044808,0.0,39.99999080105698,3
1760267618950,246,90.99769592285156,6.994724273681641,6.000995635986328,1,-40.773193359375,-23.2608642578125,29.03199383154764,0.0,39.99999356073988,3
1760267619087,247,89.00165557861328,6.994962692260742,6.999731063842773,1,-31.46734619140625,-18.432464599609375,27.935505754915905,0.0,39.99999549251791,3
1760267619223,248,88.99879455566406,7.993936538696289,6.000518798828125,1,-15.523452758789062,-13.131378173828125,30.03108494542215,0.0,39.999996844762535,3
1760267619358,249,84.99884605407715,5.998849868774414,7.001161575317383,1,-13.525360107421875,-10.086822509765625,30.561618385449144,0.0,39.99999779133377,3
1760267619488,250,87.00037002563477,6.995677947998047,6.997823715209961,1,-25.087188720703125,-9.06597900390625,31.269968349493276,0.0,39.999998453933635,3
1760267619620,251,89.99967575073242,7.996559143066406,7.001399993896484,1,-23.2978515625,-9.358749389648438,31.588273299834228,0.0,39.999998917753544,3
1760267619754,252,90.00039100646973,6.997346878051758,7.000207901000977,1,-22.023162841796875,-6.816162109375,30.65305928016549,0.0,39.99999924242748,3
1760267619890,253,89.99991416931152,8.998394012451172,7.000446319580078,1,-10.755340576171875,-5.4429473876953125,28.569812984207665,0.0,39.55838488840057,3
1760267620027,254,89.99752998352051,5.998373031616211,7.001161575317383,1,-11.152740478515625,-5.862030029296875,28.3282054415106,0.0,39.20411972212064,3
1760267620165,255,89.00141716003418,7.997274398803711,5.999565124511719,1,-9.710525512695312,-1.8076324462890625,28.771110552634617,0.0,38.97798249396665,3
1760267620300,256,87.9964828491211,7.998943328857422,7.002115249633789,1,-7.8008270263671875,-0.933837890625,27.375458902275895,0.0,38.87691806271445,3
1760267620433,257,89.99872207641602,7.000207901000977,6.000995635986328,1,-5.200653076171875,-6.164154052734375,26.784325853411147,0.0,38.886473889072334,3
1760267620571,258,88.99807929992676,7.999181747436523,6.999731063842773,1,-3.2196197509765625,-1.424774169921875,26.91188218911446,0.0,38.99018365942272,3
1760267620709,259,88.99736404418945,6.997346878051758,6.001710891723633,1,-9.12158203125,-3.9247589111328125,27.266441801686586,0.0,39.17273037827731,3
1760267620844,260,87.0046615600586,7.996797561645508,6.000280380249023,1,-4.0207672119140625,0.82208251953125,26.348074267833063,0.0,39.420911264794114,3
1760267620976,261,93.99914741516113,6.9980621337890625,7.000207901000977,1,-2.8092041015625,0.5528717041015625,26.41158002544536,0.0,39.7237541863912,3
1760267621118,262,87.00060844421387,7.998466491699219,5.99980354309082,1,-2.398712158203125,-1.14337158203125,26.91043574918819,0.0,40.072314447175394,3
1760267621248,263,93.99867057800293,7.9975128173828125,7.002830505371094,1,-1.9471435546875,1.7980804443359375,26.884803265791817,0.0,40.459373515929386,3
1760267621390,264,95.0014591217041,6.998538970947266,6.00123405456543,1,-0.42529296875,0.1038970947265625,26.498191474759437,0.0,40.879132932587716,3
1760267621531,265,95.99971771240234,8.99815559387207,7.001399993896484,1,-0.8051605224609375,-3.7727508544921875,26.53748322809869,0.0,41.326939868305345,3
1760267621676,266,91.00103378295898,7.997035980224609,7.000446319580078,1,-3.409332275390625,-6.4382781982421875,26.572313934699658,0.0,41.79905528477814,3
1760267621815,267,97.0001220703125,8.998870849609375,7.001399993896484,1,1.2294921875,-4.4631805419921875,27.231100498921656,0.0,42.2924644499453,3
1760267621960,268,88.00172805786133,6.998777389526367,7.999420166015625,1,-0.8292388916015625,-0.383880615234375,27.25792195446879,0.0,42.804725114961705,3
1760267622093,269,86.99917793273926,5.9947967529296875,7.0018768310546875,1,-0.8712615966796875,-1.1144866943359375,27.552421259055173,0.0,43.33384735468016,3
1760267622225,270,86.99750900268555,7.999658584594727,6.999731063842773,1,1.2490081787109375,-0.049530029296875,27.568037056376077,0.0,43.8781991850026,3
1760267622359,271,86.99798583984375,6.998777389526367,7.001161575317383,1,-4.2104644775390625,-0.4736175537109375,28.41300713176739,0.0,44.43643274991944,3
1760267622493,272,89.99896049499512,5.9986114501953125,6.001949310302734,1,-1.77130126953125,-3.8798828125,28.371278416262882,0.0,45.00742671359029,3
1760267622630,273,94.00153160095215,7.999181747436523,6.00123405456543,1,-1.070648193359375,-3.7128753662109375,27.959108922139084,0.0,45.59024131349349,3
1760267622771,274,89.99967575073242,6.998300552368164,5.999088287353516,1,-1.9539794921875,-1.7826080322265625,28.425862588546302,0.0,46.18408325452168,3
1760267622907,275,91.00008010864258,7.999420166015625,6.002187728881836,1,-0.894012451171875,0.937347412109375,28.055708952279588,0.0,46.78827822963042,3
1760267623046,276,96.00114822387695,7.996320724487305,6.000757217407227,1,-1.62017822265625,-2.3558349609375,28.34965145549558,0.0,47.402249343767785,3
1760267623191,277,92.00024604797363,6.996631622314453,7.001161575317383,1,-2.463134765625,-0.2321014404296875,29.185300709296364,0.0,48.025500107976576,3
1760267623330,278,95.0009822845459,7.9936981201171875,6.000757217407227,1,-2.826690673828125,-0.7651519775390625,29.027354819804444,0.0,48.65760097630432,3
1760267623474,279,86.99822425842285,8.99648666381836,6.003141403198242,1,-0.77886962890625,1.1413421630859375,28.560644271801934,0.0,49.29817863550636,3
1760267623606,280,71.99668884277344,7.001161575317383,6.003379821777344,1,0.30340576171875,-3.015869140625,28.493763179492177,0.0,49.94690744060361,3
1760267623724,281,89.99800682067871,6.99925422668457,6.003141403198242,1,-0.359527587890625,-0.451934814453125,28.558192756149683,0.0,50.60350252996812,2
1760267623859,282,88.99998664855957,6.999492645263672,5.999088287353516,1,-0.80743408203125,2.144561767578125,27.21631581460037,0.0,51.26771426132212,2
1760267623996,283,87.00251579284668,7.9936981201171875,5.993843078613281,1,-0.246429443359375,1.1293487548828125,27.63635983713271,0.0,51.939323692439714,2
1760267624130,284,90.00015258789062,6.996631622314453,6.000518798828125,1,-1.39068603515625,2.76971435546875,27.7593102259846,0.0,52.618138893367984,2
1760267624267,285,84.0001106262207,7.998228073120117,5.997657775878906,1,0.32952880859375,1.13873291015625,27.771941092307266,0.0,53.3039919252303,2
1760267624397,286,89.00284767150879,8.00013542175293,5.997657775878906,1,-1.041412353515625,1.6466827392578125,27.41804754205267,0.0,53.996736357668425,2
1760267624533,287,87.99600601196289,6.000995635986328,6.001472473144531,1,-1.247955322265625,1.6383514404296875,26.330991483115,0.0,54.69624522542023,2
1760267624666,288,80.9946060180664,6.998777389526367,7.007598876953125,1,0.863861083984375,2.54443359375,26.800344332902,0.0,55.40240934647429,2
1760267624795,289,85.9992504119873,7.99870491027832,6.99925422668457,1,1.922149658203125,-0.1468963623046875,27.64962988698449,0.0,56.11513594125513,2
1760267624926,290,86.00068092346191,7.99560546875,6.998777389526367,1,-3.2674560546875,3.406494140625,27.326347196086303,0.0,56.83434750556286,2
1760267625058,291,90.99984169006348,6.999015808105469,6.998777389526367,1,-0.5269012451171875,2.5469818115234375,27.20949962572618,0.0,57.559980900424165,2
1760267625196,292,91.00103378295898,6.999015808105469,5.99980354309082,1,1.229888916015625,2.38739013671875,26.653389273200055,0.0,58.29198663029691,2
1760267625332,293,84.99717712402344,7.997274398803711,6.003141403198242,1,1.2062530517578125,3.4753265380859375,27.88817044141868,0.0,59.030328287738,2
1760267625465,294,81.99739456176758,7.998466491699219,5.999565124511719,1,1.05810546875,-1.0132904052734375,27.488476251296543,0.0,59.77498214810087,2
1760267625594,295,88.00148963928223,6.99925422668457,6.998300552368164,1,1.399383544921875,2.9329833984375,28.173161307834825,0.0,60.52593690239374,2
1760267625729,296,82.00240135192871,8.998870849609375,5.999326705932617,1,0.9388427734375,-0.564605712890625,28.064923782688126,0.0,61.28319352035575,2
1760267625860,297,92.99778938293457,6.999969482421875,5.9986114501953125,1,0.0646209716796875,2.214111328125,27.754694052415626,0.0,62.046765239301365,2
1760267625998,298,88.99855613708496,7.996559143066406,7.002830505371094,1,1.7076568603515625,0.2821044921875,28.404780370028067,0.0,62.81667767751817,2
1760267626135,299,90.99864959716797,6.991863250732422,7.000446319580078,1,-0.6496124267578125,6.3413848876953125,27.039336546933544,0.0,63.59296907413543,2
1760267626272,300,89.99991416931152,5.998849868774414,6.000518798828125,1,-1.70745849609375,5.7881622314453125,27.40280157305665,0.0,64.37569066055498,2
1760267626407,301,86.99893951416016,8.99958610534668,6.002187728881836,1,0.1494598388671875,5.175048828125,27.375757421192645,0.0,65.16490717190271,2
1760267626541,302,90.99888801574707,7.995843887329102,6.000995635986328,1,-1.30029296875,3.7115936279296875,27.072020841952018,0.0,65.96069751067633,2
1760267626677,303,89.99967575073242,7.99870491027832,6.999492645263672,1,-1.6610565185546875,4.63134765625,26.537779096139158,0.0,66.76315557901901,2
1760267626814,304,89.9972915649414,10.00070571899414,5.999565124511719,1,-1.1292877197265625,2.330718994140625,26.649630689314968,0.0,67.57239130106247,2
1760267626952,305,86.99870109558105,6.998538970947266,7.000446319580078,1,-1.6727447509765625,4.9293975830078125,25.86784134124933,0.0,68.38853186283706,2
1760267627086,306,89.00070190429688,6.9980621337890625,6.000280380249023,1,-0.24658203125,5.9787139892578125,25.64492015122744,0.0,69.21172320470666,2
1760267627222,307,92.99683570861816,6.999731063842773,7.000923156738281,1,-1.0259246826171875,1.5370330810546875,26.148041037438453,0.0,70.04213181063378,2
1760267627365,308,92.00096130371094,7.001638412475586,7.000446319580078,1,-1.28936767578125,0.6474151611328125,25.237992416769362,0.0,70.87994685047013,2
1760267627503,309,90.00110626220703,6.9980621337890625,6.999731063842773,1,-1.3423614501953125,2.4061126708984375,25.83851359214438,0.0,71.72538274679434,2
1760267627641,310,86.00068092346191,6.99615478515625,5.999326705932617,1,-1.5858001708984375,1.0743255615234375,24.888767212183556,0.0,72.57868225783227,2
1760267627772,311,88.00053596496582,8.999347686767578,6.00123405456543,1,-2.5893402099609375,6.85687255859375,25.046262154158104,0.0,73.44012019446288,2
1760267627909,312,93.00088882446289,6.997108459472656,7.001161575317383,1,-1.99676513671875,4.9583892822265625,25.848024492015448,0.0,74.31000792477069,2
1760267628048,313,87.9981517791748,6.997346878051758,6.003856658935547,1,-2.2176971435546875,5.076019287109375,24.460417430844885,0.0,75.1886988677571,1
1760267628182,314,90.00039100646973,6.997823715209961,6.999492645263672,1,-1.1600494384765625,7.356689453125,25.969102357448946,0.0,76.07659524415645,1
1760267628318,315,90.00325202941895,7.999420166015625,5.998849868774414,1,-1.530914306640625,6.2882080078125,25.711386391924016,0.0,76.97415644511648,1
1760267628453,316,91.00103378295898,8.997440338134766,6.998777389526367,1,-2.171600341796875,6.5099334716796875,25.074619748723087,0.0,77.88190951158154,1
1760267628593,317,96.00210189819336,6.998300552368164,7.998943328857422,1,-0.2479095458984375,1.93450927734375,24.60583047281095,0.0,78.80046240870769,1
1760267628738,318,88.99760246276855,7.999658584594727,6.002664566040039,1,-2.202911376953125,4.355712890625,24.888967676544787,0.0,79.73052106305977,1
1760267628876,319,86.99917793273926,6.996393203735352,5.9967041015625,1,-4.2579345703125,0.5267333984375,25.21449067323084,0.0,80.67291155963578,1
1760267629010,320,85.99734306335449,6.999969482421875,6.998777389526367,1,2.0368194580078125,1.375885009765625,25.55065945796585,0.0,81.62860956318218,1
1760267629145,321,85.00051498413086,6.997585296630859,6.997823715209961,1,1.81903076171875,1.1609344482421875,26.295553926128356,0.0,82.59878009713414,1
1760267629278,322,94.99859809875488,7.999897003173828,6.998777389526367,1,-2.9190826416015625,-1.154205322265625,26.419688427251415,0.0,83.58483258469545,1
1760267629422,323,88.99855613708496,7.999420166015625,6.999969482421875,1,-3.0922698974609375,2.0137481689453125,27.468826759211332,0.0,84.58849911032213,1
1760267629560,324,92.99921989440918,7.99870491027832,7.999897003173828,1,-3.62274169921875,3.5382537841796875,27.675692926060627,0.0,85.61194937722549,1
1760267629700,325,92.99898147583008,7.9975128173828125,6.999492645263672,1,-3.5455322265625,2.7230682373046875,27.103684129959817,0.0,86.65796638073924,1
1760267629842,326,96.00090980529785,7.9975128173828125,6.997108459472656,1,-3.6158905029296875,-0.2534637451171875,27.15657349018793,0.0,87.73022840358955,1
1760267629986,327,96.00090980529785,9.99760627746582,5.987882614135742,1,-2.932342529296875,2.121063232421875,27.457999413217735,0.0,88.83379112768489,1
1760267630132,328,90.99817276000977,6.9980621337890625,6.000280380249023,1,-3.4759063720703125,1.995635986328125,27.150682899030084,0.0,89.97598410631721,1
1760267630271,329,100.9974479675293,6.99615478515625,8.001327514648438,1,-3.750274658203125,3.0442047119140625,27.280479050341196,0.0,91.16828756290424,1
1760267630420,330,85.99996566772461,5.9986114501953125,6.000757217407227,1,-0.569854736328125,-1.62322998046875,27.729891495045344,0.0,92.4310515942732,1
1760267630550,331,85.9994888305664,8.996009826660156,7.000446319580078,1,-4.0250701904296875,1.97021484375,27.729891495045344,0.0,93.81012153469257,1
1760267630681,332,87.00013160705566,7.000207901000977,7.000207901000977,1,-3.517303466796875,-1.4160614013671875,28.013660673488808,0.0,95.6670850742848,1
1760267630815,333,87.99982070922852,6.999015808105469,7.00068473815918,1,-1.248809814453125,2.51690673828125,26.750377115883644,0.0,96.96695955199935,1
1760267630950,334,90.99674224853516,7.9975128173828125,7.004737854003906,1,-1.1434326171875,0.5489654541015625,27.053252582195363,0.0,97.87687168639954,1
1760267631088,335,83.00185203552246,8.002281188964844,6.00123405456543,1,0.1412506103515625,0.04119873046875,26.593243506488232,0.0,98.51381018047967,1
1760267631215,336,89.99872207641602,7.998943328857422,6.999492645263672,1,-2.44964599609375,3.7006683349609375,26.120825581658334,0.0,98.95966712633576,1
1760267631352,337,88.99974822998047,9.996652603149414,5.998373031616211,1,-0.70001220703125,2.81085205078125,25.911213364292642,0.0,99.27176698843503,1
1760267631488,338,86.99703216552734,7.999897003173828,7.002592086791992,1,-2.07293701171875,3.725250244140625,26.310780002056042,0.0,99.49023689190452,1
1760267631623,339,88.99712562561035,6.996631622314453,7.000207901000977,1,-1.2859954833984375,4.4940948486328125,26.731661159685885,0.0,99.64316582433315,1
1760267631759,340,88.00029754638672,6.99615478515625,5.999088287353516,1,-0.609588623046875,3.027740478515625,26.791468535849557,0.0,99.7502160770332,1
1760267631891,341,88.99903297424316,6.995677947998047,7.001399993896484,1,-0.3974761962890625,2.8625335693359375,26.102535016771075,0.0,99.82515125392324,1
1760267632025,342,88.00101280212402,6.99925422668457,5.998849868774414,1,0.5203704833984375,0.7059326171875,26.862100254033436,0.0,99.87760587774626,1
1760267632158,343,88.00029754638672,7.998466491699219,5.998373031616211,1,-2.182586669921875,0.9564208984375,27.05639129652749,0.0,99.91432411442239,1
1760267632292,344,90.99864959716797,6.99925422668457,6.999492645263672,1,1.1951446533203125,0.0358734130859375,27.343897536568736,0.0,99.94002688009566,1
1760267632429,345,83.99701118469238,5.999088287353516,6.0024261474609375,1,0.58251953125,1.8600311279296875,26.66340231816462,0.0,99.95801881606695,1
1760267632558,346,89.00070190429688,5.99980354309082,5.9986114501953125,1,0.2165069580078125,2.4144439697265625,28.13700734942086,0.0,99.97061317124687,1
1760267632694,347,88.99903297424316,7.992982864379883,5.996942520141602,1,-1.9023895263671875,-2.60516357421875,27.9225363788593,0.0,99.9794292198728,1
1760267632829,348,88.99712562561035,8.000373840332031,7.004261016845703,1,1.00830078125,-0.58526611328125,27.807985002841967,0.0,99.98560045391095,1
1760267632965,349,82.99922943115234,6.999015808105469,6.999969482421875,1,1.40472412109375,-1.5432891845703125,28.433949114804328,0.0,99.98992031773766,1
1760267633095,350,86.99750900268555,7.997989654541016,7.002830505371094,1,2.213623046875,-0.20623779296875,27.48681952479027,0.0,99.99294422241636,1
1760267633228,351,91.99762344360352,5.997896194458008,7.000923156738281,1,1.2114715576171875,0.333740234375,27.68707121317381,0.0,99.99506095569144,1
1760267633368,352,92.00048446655273,6.997585296630859,5.9967041015625,1,2.0711669921875,2.224884033203125,27.08714931632813,0.0,99.996542668984,1
1760267633506,353,73.00066947937012,6.998300552368164,7.000446319580078,1,1.500152587890625,2.9263153076171875,27.572731497734228,0.0,99.9975798682888,1
1760267633622,354,86.99989318847656,7.994174957275391,6.003379821777344,1,-0.15771484375,1.707366943359375,27.82737567769627,0.0,99.99830590780215,1
1760267633754,355,89.99872207641602,6.9980621337890625,6.002902984619141,1,1.486663818359375,0.5303497314453125,27.304888416082356,0.0,99.9988141354615,1
1760267633889,356,72.9987621307373,6.998538970947266,7.002353668212891,1,-0.0740966796875,1.81671142578125,26.51986897307473,0.0,99.99916989482304,1
1760267634010,357,91.00198745727539,9.995222091674805,5.998134613037109,1,0.6285247802734375,1.9000396728515625,27.20065297258293,0.0,99.99941892637612,1
1760267634146,358,87.9974365234375,7.99870491027832,7.002115249633789,1,0.3807830810546875,1.48779296875,27.003660118819788,0.0,99.99959324846328,1
1760267634281,359,90.99912643432617,6.989002227783203,5.998134613037109,1,2.259918212890625,5.1378326416015625,27.772239786108152,0.0,99.9997152739243,1
1760267634418,360,89.99967575073242,6.99925422668457,5.998134613037109,1,3.842803955078125,-0.1982879638671875,26.421006709118892,0.0,99.999800691747,1
1760267634554,361,89.00904655456543,6.998538970947266,6.997823715209961,1,7.451263427734375,-3.042266845703125,27.37805152534552,0.0,99.99986048422289,1
1760267634690,362,85.9994888305664,8.997917175292969,6.000280380249023,1,11.1473388671875,-3.2197418212890625,25.958697227522237,0.0,99.99990233895602,1
1760267634821,363,88.99712562561035,8.997678756713867,6.000995635986328,1,18.531784057617188,-4.295684814453125,25.198105570943333,0.0,99.10831705597055,1
1760267634956,364,89.00117874145508,15.995502471923828,7.001638412475586,1,22.306472778320312,-9.383529663085938,23.622310863820893,0.0,97.98907223941961,1
1760267635094,365,86.99250221252441,7.996320724487305,6.001710891723633,1,15.975006103515625,-9.104263305664062,23.946362470486,0.0,96.77744925607593,1
1760267635228,366,84.99670028686523,6.998300552368164,7.001638412475586,1,22.186004638671875,-11.432357788085938,24.480075463873447,0.0,95.53654479619095,1
1760267635360,367,91.00031852722168,6.998777389526367,6.999492645263672,1,24.343841552734375,-13.458526611328125,24.163159361979588,0.0,94.29821260250587,1
1760267635499,368,89.00070190429688,6.99925422668457,7.001399993896484,1,22.331787109375,-13.865570068359375,25.8874038140438,0.0,93.0784007588262,1
1760267635634,369,87.00108528137207,6.998538970947266,6.997108459472656,1,39.63328552246094,-12.171493530273438,27.62571298950317,0.0,91.88448234785974,1
1760267635766,370,86.00115776062012,5.997896194458008,6.99925422668457,1,36.92291259765625,-11.34759521484375,27.411871200749115,0.0,90.71913764350182,1
1760267635897,371,82.0000171661377,6.99925422668457,5.999565124511719,1,41.68223571777344,-13.851821899414062,28.11801695176851,0.0,89.5825126514866,1
1760267636026,372,87.99934387207031,9.000778198242188,6.99925422668457,1,47.425567626953125,-15.197525024414062,30.097356910023983,0.0,88.47344537274216,1
1760267636162,373,86.99536323547363,8.000850677490234,6.00123405456543,1,49.598480224609375,-12.7994384765625,30.077326926969775,0.0,87.39016516382613,1
1760267636296,374,91.00055694580078,6.9980621337890625,5.999088287353516,1,53.83506774902344,-17.297805786132812,32.93297196912853,0.0,86.33068708611543,1
1760267636434,375,86.99774742126465,10.996818542480469,5.998849868774414,1,56.01899719238281,-17.80157470703125,33.67407052816531,0.0,85.29302777577475,1
